mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0016000747680664062,0.000489434829753848,0.009717226028442383,0.0017215820973041779,manhattan,3,uniform,"{'metric': 'manhattan', 'n_neighbors': 3, 'weights': 'uniform'}",0.7154471544715447,0.7317073170731707,0.6585365853658537,0.7479674796747967,0.7622950819672131,0.7231907237105158,0.03593241239587435,110,0.8492871690427699,0.8533604887983707,0.8676171079429735,0.8553971486761711,0.8394308943089431,0.8530185617538457,0.00913717832642516
0.001799774169921875,0.0003988519623571364,0.0026174545288085937,0.00037064097428803343,manhattan,5,distance,"{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'}",0.7073170731707317,0.7479674796747967,0.6910569105691057,0.7479674796747967,0.7459016393442623,0.7280421164867386,0.024126481841621784,109,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0020012855529785156,0.0006328725504228305,0.009515523910522461,0.0006340053645225416,manhattan,4,uniform,"{'metric': 'manhattan', 'n_neighbors': 4, 'weights': 'uniform'}",0.7154471544715447,0.7398373983739838,0.6666666666666666,0.7642276422764228,0.7540983606557377,0.7280554444888712,0.034793754704751594,108,0.7983706720977597,0.8126272912423625,0.8370672097759674,0.8105906313645621,0.7947154471544715,0.8106742503270248,0.014875961181485634
0.0013033390045166016,0.00040413260368298096,0.0030071258544921873,0.0005537521517830225,manhattan,6,distance,"{'metric': 'manhattan', 'n_neighbors': 6, 'weights': 'distance'}",0.6910569105691057,0.7479674796747967,0.6991869918699187,0.7560975609756098,0.7704918032786885,0.732960149273624,0.03182983635941699,107,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.000999593734741211,1.1543005406294064e-06,0.010516643524169922,0.0006318077231335104,manhattan,16,uniform,"{'metric': 'manhattan', 'n_neighbors': 16, 'weights': 'uniform'}",0.6991869918699187,0.7723577235772358,0.7073170731707317,0.7479674796747967,0.7459016393442623,0.734546181527389,0.027314783592447763,106,0.8004073319755601,0.7780040733197556,0.780040733197556,0.7718940936863544,0.7642276422764228,0.7789147748911297,0.01207500723402256
0.00185699462890625,0.00044307695910993436,0.008650493621826173,0.0004910201643098536,manhattan,5,uniform,"{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'}",0.7154471544715447,0.7560975609756098,0.6991869918699187,0.7479674796747967,0.7540983606557377,0.7345595095295215,0.0229866271918455,105,0.8187372708757638,0.8167006109979633,0.8411405295315683,0.824847250509165,0.8191056910569106,0.8241062705942742,0.008937457988940153
0.0014021873474121093,0.0004918958244078703,0.003302860260009766,0.000402355391879145,euclidean,3,distance,"{'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'distance'}",0.7154471544715447,0.7398373983739838,0.7154471544715447,0.7398373983739838,0.7622950819672131,0.734572837531654,0.017638239953587046,104,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0016007423400878906,0.000489786693928079,0.009914827346801759,0.0010195254755446094,manhattan,18,uniform,"{'metric': 'manhattan', 'n_neighbors': 18, 'weights': 'uniform'}",0.6910569105691057,0.7642276422764228,0.7235772357723578,0.7642276422764228,0.7377049180327869,0.7361588697854191,0.027461196197817984,103,0.7963340122199593,0.769857433808554,0.7820773930753564,0.7739307535641547,0.766260162601626,0.77769195105393,0.010704864319408121
0.0014028072357177735,0.00037435605521402937,0.009894227981567383,0.001436677127444975,euclidean,8,uniform,"{'metric': 'euclidean', 'n_neighbors': 8, 'weights': 'uniform'}",0.6829268292682927,0.7642276422764228,0.7073170731707317,0.7723577235772358,0.7540983606557377,0.7361855257896841,0.03488705821517902,102,0.8105906313645621,0.7922606924643585,0.8187372708757638,0.7780040733197556,0.782520325203252,0.7964225986455384,0.01580199033648144
0.0012588977813720703,0.00043348980977064443,0.00910191535949707,0.0007379924818428505,manhattan,6,uniform,"{'metric': 'manhattan', 'n_neighbors': 6, 'weights': 'uniform'}",0.6991869918699187,0.7642276422764228,0.7235772357723578,0.7560975609756098,0.7459016393442623,0.7377982140477143,0.023630949947862533,101,0.814663951120163,0.8004073319755601,0.814663951120163,0.8085539714867617,0.8008130081300813,0.8078204427665459,0.006297041040666464
0.0018207550048828125,0.0005342436236642485,0.008360481262207032,0.0007057652844892776,euclidean,3,uniform,"{'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'uniform'}",0.7154471544715447,0.7398373983739838,0.7235772357723578,0.7398373983739838,0.7704918032786885,0.7378381980541115,0.018862584212766202,100,0.8472505091649695,0.8615071283095723,0.8513238289205702,0.8492871690427699,0.8455284552845529,0.850979418144487,0.005611288005492017
0.0022002696990966798,0.000979978212572758,0.009246587753295898,0.0009746119341254977,manhattan,21,uniform,"{'metric': 'manhattan', 'n_neighbors': 21, 'weights': 'uniform'}",0.6991869918699187,0.7804878048780488,0.7073170731707317,0.7398373983739838,0.7704918032786885,0.7394642143142743,0.03256218315029328,97,0.790224032586558,0.7657841140529531,0.7942973523421588,0.7881873727087576,0.7723577235772358,0.7821701190535327,0.011071828366153443
0.0014002323150634766,0.0004897849298509137,0.008913707733154298,0.001021167803674056,manhattan,20,uniform,"{'metric': 'manhattan', 'n_neighbors': 20, 'weights': 'uniform'}",0.6991869918699187,0.7804878048780488,0.7154471544715447,0.7317073170731707,0.7704918032786885,0.7394642143142743,0.031320566807831685,97,0.7820773930753564,0.7657841140529531,0.7780040733197556,0.7841140529531568,0.7601626016260162,0.7740284470054476,0.009407882638273838
0.0013998985290527345,0.0004903497041544448,0.004007291793823242,0.0010512393928664965,euclidean,4,distance,"{'metric': 'euclidean', 'n_neighbors': 4, 'weights': 'distance'}",0.7398373983739838,0.7317073170731707,0.6910569105691057,0.7642276422764228,0.7704918032786885,0.7394642143142743,0.02821175080851819,97,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.001332712173461914,0.0004232296430796105,0.010915803909301757,0.0012011399330882431,manhattan,22,uniform,"{'metric': 'manhattan', 'n_neighbors': 22, 'weights': 'uniform'}",0.7154471544715447,0.7723577235772358,0.7154471544715447,0.7398373983739838,0.7622950819672131,0.7410769025723043,0.023426503134917617,95,0.7861507128309573,0.7657841140529531,0.7861507128309573,0.7718940936863544,0.758130081300813,0.7736219429404071,0.011120745943638653
0.0023049831390380858,0.0008755203335056248,0.003722667694091797,0.000671989149642237,manhattan,15,distance,"{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'}",0.7073170731707317,0.7723577235772358,0.6910569105691057,0.7723577235772358,0.7622950819672131,0.7410769025723043,0.03478193882906183,95,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0017155647277832032,0.0003959444153833272,0.010305547714233398,0.001460201182013016,manhattan,14,uniform,"{'metric': 'manhattan', 'n_neighbors': 14, 'weights': 'uniform'}",0.7235772357723578,0.7723577235772358,0.7154471544715447,0.7723577235772358,0.7295081967213115,0.7426496068239372,0.02466402162281706,94,0.8004073319755601,0.7942973523421588,0.7759674134419552,0.7739307535641547,0.766260162601626,0.7821726027850909,0.012954945823341207
0.0016405105590820313,0.00041810112591558334,0.008993244171142578,0.0008100202871010371,euclidean,6,uniform,"{'metric': 'euclidean', 'n_neighbors': 6, 'weights': 'uniform'}",0.7154471544715447,0.7479674796747967,0.7154471544715447,0.7642276422764228,0.7704918032786885,0.7427162468345994,0.023447831083427996,93,0.8187372708757638,0.8126272912423625,0.8268839103869654,0.8004073319755601,0.7886178861788617,0.8094547381319028,0.013535409194752558
0.0016005992889404296,0.0004894741581400434,0.009715986251831055,0.0019411961319418332,manhattan,28,uniform,"{'metric': 'manhattan', 'n_neighbors': 28, 'weights': 'uniform'}",0.7154471544715447,0.7642276422764228,0.7235772357723578,0.7723577235772358,0.7540983606557377,0.7459416233506597,0.022489106993252295,92,0.7820773930753564,0.7718940936863544,0.769857433808554,0.7739307535641547,0.7703252032520326,0.7736169754772904,0.0044635269065828225
0.0015037059783935547,0.0006373349874055167,0.003936052322387695,0.0002193214569625774,manhattan,14,distance,"{'metric': 'manhattan', 'n_neighbors': 14, 'weights': 'distance'}",0.7073170731707317,0.7967479674796748,0.6910569105691057,0.7723577235772358,0.7622950819672131,0.7459549513527921,0.040126592801275805,91,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.003403329849243164,0.004069260194806034,0.012413835525512696,0.0031072198196630584,euclidean,10,uniform,"{'metric': 'euclidean', 'n_neighbors': 10, 'weights': 'uniform'}",0.7073170731707317,0.7479674796747967,0.7317073170731707,0.7723577235772358,0.7704918032786885,0.7459682793549247,0.024491196698468897,90,0.7963340122199593,0.7718940936863544,0.7983706720977597,0.7881873727087576,0.7703252032520326,0.7850222707929728,0.011870181212497475
0.0016153335571289062,0.0007331190013969981,0.0030924797058105467,0.0004908990350257895,euclidean,14,distance,"{'metric': 'euclidean', 'n_neighbors': 14, 'weights': 'distance'}",0.6991869918699187,0.8130081300813008,0.6910569105691057,0.7479674796747967,0.7786885245901639,0.7459816073570572,0.04641702107653345,88,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0016022205352783203,0.0004915852169633871,0.003406190872192383,0.0005892783929043298,manhattan,21,distance,"{'metric': 'manhattan', 'n_neighbors': 21, 'weights': 'distance'}",0.6829268292682927,0.7886178861788617,0.7073170731707317,0.7723577235772358,0.7786885245901639,0.7459816073570572,0.042553837564180234,88,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0019993305206298826,1.3266017668956333e-06,0.010629224777221679,0.0013698105566905968,euclidean,14,uniform,"{'metric': 'euclidean', 'n_neighbors': 14, 'weights': 'uniform'}",0.6910569105691057,0.7967479674796748,0.7235772357723578,0.7804878048780488,0.7459016393442623,0.7475543116086899,0.03814241359006595,87,0.7963340122199593,0.7739307535641547,0.7983706720977597,0.7657841140529531,0.7703252032520326,0.7809489510373719,0.013655093305001512
0.0016036510467529296,0.0004892592860917544,0.009612035751342774,0.0016889707668693377,manhattan,26,uniform,"{'metric': 'manhattan', 'n_neighbors': 26, 'weights': 'uniform'}",0.7073170731707317,0.7723577235772358,0.7398373983739838,0.7642276422764228,0.7540983606557377,0.7475676396108223,0.02286752718408361,86,0.7780040733197556,0.7678207739307535,0.7881873727087576,0.769857433808554,0.7621951219512195,0.7732129551438081,0.009043404057221305
0.0016069412231445312,0.0007433401902822154,0.009021282196044922,0.0008601647508687946,euclidean,16,uniform,"{'metric': 'euclidean', 'n_neighbors': 16, 'weights': 'uniform'}",0.6910569105691057,0.7723577235772358,0.7317073170731707,0.7886178861788617,0.7540983606557377,0.7475676396108224,0.03402156272586496,85,0.7922606924643585,0.7718940936863544,0.7922606924643585,0.7942973523421588,0.7804878048780488,0.7862401271670558,0.008675381016030317
0.0020008087158203125,3.817676334619159e-06,0.009246301651000977,0.0007439306946249408,manhattan,17,uniform,"{'metric': 'manhattan', 'n_neighbors': 17, 'weights': 'uniform'}",0.7235772357723578,0.7723577235772358,0.7235772357723578,0.7560975609756098,0.7622950819672131,0.7475809676129548,0.020274533012620156,84,0.8004073319755601,0.7963340122199593,0.7861507128309573,0.7841140529531568,0.7784552845528455,0.7890922789064958,0.008087698323230327
0.0020019054412841798,0.0010967174674862137,0.009818744659423829,0.0014726896463473694,euclidean,30,uniform,"{'metric': 'euclidean', 'n_neighbors': 30, 'weights': 'uniform'}",0.7154471544715447,0.8048780487804879,0.7235772357723578,0.7479674796747967,0.7540983606557377,0.749193655870985,0.031373041249331705,83,0.790224032586558,0.7617107942973523,0.7820773930753564,0.7657841140529531,0.8008130081300813,0.7801218684284603,0.014687000447111706
0.0017035484313964843,0.0006050299460205114,0.0032188892364501953,0.0005046317654387029,euclidean,15,distance,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'distance'}",0.6747967479674797,0.8292682926829268,0.7235772357723578,0.7560975609756098,0.7622950819672131,0.7492069838731173,0.05064061359838914,82,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0013916969299316406,0.000478588735269447,0.009514045715332032,0.0012655049529292418,manhattan,15,uniform,"{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'uniform'}",0.7235772357723578,0.7886178861788617,0.6991869918699187,0.7723577235772358,0.7622950819672131,0.7492069838731175,0.032922204874005295,80,0.7983706720977597,0.7820773930753564,0.7881873727087576,0.769857433808554,0.7682926829268293,0.7813571109234514,0.0113097692186173
0.0014006137847900391,0.0004900586943177371,0.009714555740356446,0.0007482775123285602,manhattan,29,uniform,"{'metric': 'manhattan', 'n_neighbors': 29, 'weights': 'uniform'}",0.7154471544715447,0.7642276422764228,0.7154471544715447,0.7886178861788617,0.7622950819672131,0.7492069838731175,0.029084669066671426,80,0.7922606924643585,0.7718940936863544,0.7820773930753564,0.7739307535641547,0.7804878048780488,0.7801301475336546,0.007174048687543201
0.0010019779205322266,3.962628676284166e-06,0.004006290435791015,0.00031576034922409934,manhattan,16,distance,"{'metric': 'manhattan', 'n_neighbors': 16, 'weights': 'distance'}",0.6991869918699187,0.7886178861788617,0.7073170731707317,0.7804878048780488,0.7704918032786885,0.74922031187525,0.038056578540113045,79,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0014024734497070312,0.0004890366109567305,0.0037368297576904296,0.0009267993829143085,manhattan,20,distance,"{'metric': 'manhattan', 'n_neighbors': 20, 'weights': 'distance'}",0.6991869918699187,0.7886178861788617,0.7235772357723578,0.7560975609756098,0.7786885245901639,0.7492336398773825,0.033552169978720674,77,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0015995502471923828,0.0004892989399318829,0.009315109252929688,0.00039940614748217685,manhattan,23,uniform,"{'metric': 'manhattan', 'n_neighbors': 23, 'weights': 'uniform'}",0.7073170731707317,0.7886178861788617,0.7154471544715447,0.7560975609756098,0.7786885245901639,0.7492336398773825,0.03275468718694628,77,0.7780040733197556,0.7657841140529531,0.7922606924643585,0.780040733197556,0.7621951219512195,0.7756569469971686,0.01076201199475493
0.0014394283294677734,0.0005262106336922481,0.003929853439331055,0.0011051634457957013,manhattan,10,distance,"{'metric': 'manhattan', 'n_neighbors': 10, 'weights': 'distance'}",0.7073170731707317,0.7804878048780488,0.6829268292682927,0.7804878048780488,0.7950819672131147,0.7492602958816473,0.04518695148861492,75,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0013993740081787109,0.0004894158798320049,0.009309720993041993,0.0016887675283289588,euclidean,4,uniform,"{'metric': 'euclidean', 'n_neighbors': 4, 'weights': 'uniform'}",0.7560975609756098,0.7398373983739838,0.7073170731707317,0.7479674796747967,0.7950819672131147,0.7492602958816473,0.02827037339737924,75,0.8207739307535642,0.8268839103869654,0.8329938900203666,0.8329938900203666,0.7967479674796748,0.8220787177321875,0.013451551776843852
0.0013989448547363282,0.0004898628124481345,0.00942544937133789,0.0006582894974456055,euclidean,15,uniform,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'uniform'}",0.6910569105691057,0.8292682926829268,0.7235772357723578,0.7560975609756098,0.7540983606557377,0.7508196721311475,0.045840004327785566,74,0.7963340122199593,0.7718940936863544,0.8044806517311609,0.7983706720977597,0.7865853658536586,0.7915329591177787,0.01138078106491772
0.001705026626586914,0.0006032108901289163,0.011515188217163085,0.0006318162593810907,manhattan,27,uniform,"{'metric': 'manhattan', 'n_neighbors': 27, 'weights': 'uniform'}",0.7235772357723578,0.7804878048780488,0.7235772357723578,0.7642276422764228,0.7622950819672131,0.7508330001332799,0.023134202317595626,73,0.7820773930753564,0.7739307535641547,0.7780040733197556,0.7759674134419552,0.774390243902439,0.7768739754607322,0.0029666819284579217
0.002105379104614258,0.0008054031088083217,0.0032000064849853514,0.00040032873201394656,manhattan,30,distance,"{'metric': 'manhattan', 'n_neighbors': 30, 'weights': 'distance'}",0.7073170731707317,0.7886178861788617,0.7235772357723578,0.7723577235772358,0.7622950819672131,0.75083300013328,0.030525082286841143,72,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0015035152435302734,0.0006371800183262808,0.009014081954956055,0.0008975053692346838,euclidean,26,uniform,"{'metric': 'euclidean', 'n_neighbors': 26, 'weights': 'uniform'}",0.6910569105691057,0.7804878048780488,0.7317073170731707,0.7804878048780488,0.7704918032786885,0.7508463281354125,0.03488339197363807,70,0.7963340122199593,0.7718940936863544,0.7881873727087576,0.7820773930753564,0.7865853658536586,0.7850156475088172,0.008017951733354772
0.0016026020050048829,0.0007981479970711586,0.01111459732055664,0.0012008002991719842,manhattan,8,uniform,"{'metric': 'manhattan', 'n_neighbors': 8, 'weights': 'uniform'}",0.7235772357723578,0.7642276422764228,0.7154471544715447,0.7804878048780488,0.7704918032786885,0.7508463281354125,0.02623099807334523,70,0.8105906313645621,0.8004073319755601,0.8167006109979633,0.7942973523421588,0.790650406504065,0.802529266636862,0.009789657195128454
0.001599597930908203,0.0008002760085986571,0.004205656051635742,0.0011261768692675128,manhattan,19,distance,"{'metric': 'manhattan', 'n_neighbors': 19, 'weights': 'distance'}",0.6910569105691057,0.7804878048780488,0.7398373983739838,0.7642276422764228,0.7786885245901639,0.750859656137545,0.03325307418655211,67,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.001190185546875,0.0003831397693335393,0.005807304382324218,0.005127127821729657,manhattan,12,distance,"{'metric': 'manhattan', 'n_neighbors': 12, 'weights': 'distance'}",0.7073170731707317,0.7886178861788617,0.6910569105691057,0.7886178861788617,0.7786885245901639,0.750859656137545,0.04265709483779801,67,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0012022495269775391,0.0003991744120207496,0.0034060955047607424,0.0007365825283738983,manhattan,18,distance,"{'metric': 'manhattan', 'n_neighbors': 18, 'weights': 'distance'}",0.6991869918699187,0.7886178861788617,0.7154471544715447,0.7723577235772358,0.7786885245901639,0.750859656137545,0.036294369441021976,67,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.001801300048828125,0.00040058301546244907,0.002799844741821289,0.000399757124780261,euclidean,8,distance,"{'metric': 'euclidean', 'n_neighbors': 8, 'weights': 'distance'}",0.7235772357723578,0.7804878048780488,0.7073170731707317,0.7560975609756098,0.7868852459016393,0.7508729841396775,0.031123598978778977,65,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0013038158416748048,0.0006024233841025522,0.004304218292236328,0.0009789650042492724,manhattan,17,distance,"{'metric': 'manhattan', 'n_neighbors': 17, 'weights': 'distance'}",0.6910569105691057,0.7723577235772358,0.7235772357723578,0.7804878048780488,0.7868852459016393,0.7508729841396775,0.037305589848197804,65,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0023993968963623045,0.0013566357083746223,0.010417747497558593,0.0011175821332185835,manhattan,24,uniform,"{'metric': 'manhattan', 'n_neighbors': 24, 'weights': 'uniform'}",0.7235772357723578,0.7886178861788617,0.7317073170731707,0.7642276422764228,0.7540983606557377,0.7524456883913102,0.02329567022984318,64,0.780040733197556,0.7617107942973523,0.780040733197556,0.7739307535641547,0.774390243902439,0.7740226516318116,0.00669567041931197
0.0013025283813476562,0.0004022413089445736,0.009415102005004884,0.0006645477010874432,manhattan,12,uniform,"{'metric': 'manhattan', 'n_neighbors': 12, 'weights': 'uniform'}",0.7235772357723578,0.7886178861788617,0.7154471544715447,0.7723577235772358,0.7622950819672131,0.7524590163934426,0.02829913699209521,63,0.8065173116089613,0.7922606924643585,0.7922606924643585,0.7841140529531568,0.7865853658536586,0.7923476230688987,0.007769047203458329
0.0016000747680664062,0.000489824327608107,0.004301738739013672,0.0008673140382374801,manhattan,29,distance,"{'metric': 'manhattan', 'n_neighbors': 29, 'weights': 'distance'}",0.7154471544715447,0.7642276422764228,0.7235772357723578,0.7804878048780488,0.7786885245901639,0.7524856723977076,0.027626553391212245,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0018558979034423828,0.0006677973979887153,0.0029403209686279298,7.597373283171423e-05,manhattan,8,distance,"{'metric': 'manhattan', 'n_neighbors': 8, 'weights': 'distance'}",0.7154471544715447,0.7642276422764228,0.7154471544715447,0.7804878048780488,0.7868852459016393,0.7524990003998401,0.031141697672049964,61,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0013024330139160157,0.00039898200270719394,0.0031070709228515625,0.0005783268515334086,euclidean,9,distance,"{'metric': 'euclidean', 'n_neighbors': 9, 'weights': 'distance'}",0.7073170731707317,0.7642276422764228,0.7154471544715447,0.7723577235772358,0.8032786885245902,0.7525256564041051,0.03612408873499847,59,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.001610708236694336,0.00037149995268848866,0.0039029598236083986,0.0011139270106494542,euclidean,12,distance,"{'metric': 'euclidean', 'n_neighbors': 12, 'weights': 'distance'}",0.7154471544715447,0.7967479674796748,0.7073170731707317,0.7398373983739838,0.8032786885245902,0.7525256564041051,0.04027680787167255,59,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0016629219055175782,0.00037596786287889616,0.011215972900390624,0.0029870887215373994,manhattan,30,uniform,"{'metric': 'manhattan', 'n_neighbors': 30, 'weights': 'uniform'}",0.7154471544715447,0.7642276422764228,0.7642276422764228,0.7886178861788617,0.7377049180327869,0.7540450486472079,0.02513741762519619,58,0.790224032586558,0.769857433808554,0.7718940936863544,0.7678207739307535,0.7682926829268293,0.7736178033878099,0.008424260930892087
0.0015182018280029297,0.0007753826787274043,0.009444236755371094,0.0009019621833829871,manhattan,19,uniform,"{'metric': 'manhattan', 'n_neighbors': 19, 'weights': 'uniform'}",0.7154471544715447,0.7967479674796748,0.7398373983739838,0.7560975609756098,0.7622950819672131,0.7540850326536052,0.02678604823757993,57,0.7922606924643585,0.7759674134419552,0.7861507128309573,0.7820773930753564,0.7703252032520326,0.781356283012932,0.007656857559479392
0.001501607894897461,0.00044714216596871743,0.009116458892822265,0.0010177953417157455,manhattan,25,uniform,"{'metric': 'manhattan', 'n_neighbors': 25, 'weights': 'uniform'}",0.7235772357723578,0.7886178861788617,0.7317073170731707,0.7560975609756098,0.7704918032786885,0.7540983606557378,0.024071714945785878,56,0.7780040733197556,0.7637474541751528,0.7922606924643585,0.7841140529531568,0.7784552845528455,0.7793163114930538,0.009331966314219658
0.0013011932373046876,0.0004018753356711397,0.005310487747192383,0.0032369337584514336,euclidean,7,distance,"{'metric': 'euclidean', 'n_neighbors': 7, 'weights': 'distance'}",0.7154471544715447,0.7967479674796748,0.7235772357723578,0.7398373983739838,0.7950819672131147,0.7541383446621351,0.03500704735885031,55,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.002504444122314453,0.0010045363711906749,0.012014961242675782,0.003260728022176155,euclidean,12,uniform,"{'metric': 'euclidean', 'n_neighbors': 12, 'weights': 'uniform'}",0.7235772357723578,0.7967479674796748,0.7317073170731707,0.7560975609756098,0.7704918032786885,0.7557243769159003,0.026500599908904326,54,0.8024439918533605,0.7841140529531568,0.7922606924643585,0.7881873727087576,0.7723577235772358,0.7878727667113739,0.009864258350794892
0.0018047809600830079,0.0005098145101473065,0.0038066387176513674,0.0009286987827422704,manhattan,28,distance,"{'metric': 'manhattan', 'n_neighbors': 28, 'weights': 'distance'}",0.7235772357723578,0.7804878048780488,0.7235772357723578,0.7723577235772358,0.7786885245901639,0.7557377049180328,0.026397439812321004,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0016007423400878906,0.0004922251430107245,0.010936403274536132,0.0022631834090125653,euclidean,13,uniform,"{'metric': 'euclidean', 'n_neighbors': 13, 'weights': 'uniform'}",0.7154471544715447,0.8048780487804879,0.7154471544715447,0.7642276422764228,0.7786885245901639,0.7557377049180328,0.03538431704994288,49,0.7963340122199593,0.7678207739307535,0.8024439918533605,0.7780040733197556,0.7723577235772358,0.783392114980213,0.013592072433600597
